Date,Open,High,Low,Close,Volume,returns,log_returns,momentum_3,momentum_5,momentum_10,momentum_20,sma20,sma50,ema12,ema26,price_vs_sma20,price_vs_sma50,atr,volatility_10,volatility_20,bb_upper,bb_lower,bb_width,bb_pct,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,obv,volume_ratio,body_size,upper_wick,lower_wick,regime,label
2021-05-19,15058.599609375,15133.400390625,15008.849609375,15030.150390625,569100,-0.005159432408138875,-0.005172788238334181,0.024005681411799484,0.012080224273184781,0.03681236095781748,0.046707930052324986,14704.8875,14740.89796875,14836.5412328298,14756.050629063815,0.02164069434913178,0.019244812217941647,213.31890644713425,0.008856068233534891,0.00940145202628622,15145.617528901243,14264.157471098759,0.05864612361778437,0.8690046846081989,58.028579837142765,80.49060377553178,36.049162743467505,44.441441032064276,85.14568524618585,87.26881907056755,29748000,1.0860376134270946,28.44921875,74.80078125,21.30078125,0,BUY
2021-05-20,15042.599609375,15069.7998046875,14884.900390625,14906.0498046875,480300,-0.00825677606093067,-0.008291052039504188,-0.0011459099111031934,0.014258483631306884,0.01971563554243061,0.04264356043513473,14735.369970703125,14734.10697265625,14847.234859269447,14767.161679110053,0.011450373252523398,0.011535103819200985,211.28894270537467,0.009415902744426342,0.009584799537673905,15141.875991759334,14328.863949646915,0.054542420880463696,0.7099351856341443,54.13077130534967,80.0731801682723,44.85396622842847,35.21921393984383,67.93339870839112,83.01201131241332,29267700,0.915450005717987,136.5498046875,27.2001953125,21.1494140625,1,BUY
2021-05-21,14987.7998046875,15190.0,14985.849609375,15175.2998046875,572900,0.01806313567497475,0.01790193553229923,0.004447958184681244,0.033894725818587546,0.030594643456992143,0.05339035017731275,14773.82744140625,14735.99796875,14897.706389333764,14797.394132856627,0.02645564624411825,0.028948478223923067,216.47903217731218,0.010626336358252898,0.010164761134825648,15193.781941713087,14353.872941099415,0.05534711085933423,0.9779950720696398,60.35311745672994,100.31225648545296,55.94562427983337,44.366632205619595,98.1001363085622,83.72640675437974,29840600,1.0869420860408838,187.5,14.7001953125,1.9501953125,1,BUY
2021-05-24,15211.349609375,15256.25,15145.4501953125,15197.7001953125,579800,0.001476108604989923,0.0014750202275935762,0.011147580052958572,0.01839757675162068,0.025267894800850677,0.05971199428662555,14816.644970703124,14741.18998046875,14943.859282561261,14827.046433779371,0.02507321632301356,0.030038111620635504,208.93051592803985,0.01055706588406333,0.010030441861912938,15225.979340538755,14407.310600867493,0.05386793588175718,0.9654571576305987,60.829197267750125,116.81284878967745,68.11906918180219,48.69377960787526,92.63292800408934,86.22215434034757,30420400,1.0915731606295633,13.6494140625,44.900390625,52.25,1,BUY
2021-05-25,15291.75,15293.849609375,15163.400390625,15208.4501953125,441500,0.0007073438653115716,0.0007070938155468382,0.020287091119868927,0.006642171320821122,0.017808483464377245,0.04994478393596835,14852.81748046875,14746.23498046875,14984.565576830684,14855.298564263383,0.023383889237666197,0.030391999770378528,203.3247089867513,0.010386436664877933,0.00990050552737769,15266.369670603757,14439.265290333742,0.05438452765719301,0.9299731972483584,61.07079000093716,129.26701257458808,80.34865786035937,48.91835471422871,89.15218620990791,93.29508350751983,30861900,0.8320768940821694,83.2998046875,2.099609375,45.0498046875,1,BUY
2021-05-26,15257.0498046875,15319.900390625,15194.9501953125,15301.4501953125,384000,0.006115021504864648,0.0060964006336564555,0.00831287633513722,0.01805037192819592,0.03034864874248777,0.04425020042022765,14885.2375,14750.2959765625,15033.317056597118,14888.346833230069,0.027200865930995532,0.03601973745722758,197.7265294385905,0.010062423705691477,0.009708796437016026,15331.437030488367,14439.037969511632,0.05832120809373453,0.9663975047844486,63.18618460984333,144.97022337387716,93.27297096306293,51.69725241081423,97.46563251201923,93.0835822420055,31245900,0.7283625120919544,44.400390625,18.4501953125,62.099609375,1,BUY
2021-05-27,15323.9501953125,15384.5498046875,15272.5,15337.849609375,0,0.002378821196545866,0.0023759962804964516,0.009221751466430783,0.028968090831932747,0.04363961551219675,0.03184084354429939,14908.902490234375,14753.55697265625,15080.168218562945,14921.643335166807,0.0279665748501301,0.03809482108636736,191.60676338494116,0.008914086383702665,0.009274590212115194,15396.488218204315,14421.316762264436,0.06357941176733288,0.9398684113720923,64.01048948820474,158.52488340253694,106.32335345095774,52.201529951579204,94.10834165975707,93.57538679389476,31245900,0.0,13.8994140625,46.7001953125,51.4501953125,1,BUY
2021-05-28,15421.2001953125,15469.650390625,15394.75,15435.650390625,468100,0.006376433707514062,0.006356190262519319,0.014939076131671003,0.017156207079156438,0.05163243783277882,0.03630437168551692,14935.939990234376,14761.6509765625,15134.857783495569,14959.717931867497,0.03237378327084478,0.04366511271023998,187.33490751815967,0.008707029606054644,0.00933567489269058,15474.706354115297,14397.173626353455,0.06980805476238904,0.9637542670537869,66.20037559777634,175.13985163408142,120.08665308758249,55.05319854649893,96.12645969809171,95.90014462328935,31714000,0.9326744904261872,14.4501953125,34.0,26.4501953125,1,BUY
2021-05-31,15437.75,15606.349609375,15374.0,15582.7998046875,436000,0.009533088035724946,0.00948793489109113,0.018387120552873393,0.025339334532587854,0.04420309363610686,0.06504638890590897,14983.525,14774.71697265625,15203.77194060202,15005.87214466907,0.03845745387213606,0.05185735825138233,190.55024336507682,0.007899405307077171,0.008260692765051302,15572.007671437535,14395.042328562464,0.07552977370093825,1.0091694571248737,69.23371841835586,197.89979593860699,135.6492816577874,62.25051428081957,97.67856248965148,95.9711212825001,32150000,0.8843903082181344,145.0498046875,23.5498046875,63.75,1,BUY
2021-06-01,15629.650390625,15660.75,15528.2998046875,15574.849609375,409600,-0.0005101904286871628,-0.000510320620107419,0.015451970519722469,0.024091831143677744,0.030894024534387388,0.0642810954951396,15030.5599609375,14788.0049609375,15260.86081272094,15048.018623536254,0.034946703312619745,0.05052020842396276,186.4002399327499,0.007484857066874301,0.0082758863212534,15649.416276713628,14411.703645161373,0.07946867305911165,0.9397544587986866,68.87407728330055,212.8421891900034,151.0878631642306,61.7543260257728,91.96328558559053,95.25610259111126,31740400,0.8341649186404072,54.80078125,31.099609375,46.5498046875,1,BUY
2021-06-02,15520.349609375,15597.4501953125,15459.849609375,15576.2001953125,428600,8.67158252806366e-05,8.67120656808025e-05,0.0091055317483002,0.017955814415823612,0.036330295472498886,0.07448006038095412,15084.544970703126,14805.10296875,15309.374563888872,15087.143184408636,0.031564516277681955,0.04950483538305796,182.91455036166062,0.007012744542379289,0.007774772643202139,15695.958299930475,14473.131641475777,0.07850609539691815,0.9020645291048719,68.90362953061828,222.2313794852289,165.3165664284303,56.91481305679861,92.0896444227603,93.91049749933411,32169000,0.8795583738636112,55.8505859375,21.25,60.5,1,HOLD
2021-06-03,15655.5498046875,15705.099609375,15611.0,15690.349609375,410200,0.0073284506253876724,0.007301728008600275,0.006901828043452518,0.022982361216042912,0.05261620717521431,0.07336920468193653,15138.169970703126,14827.75296875,15367.986109348276,15131.825141813624,0.03519230943980664,0.05497625369096929,179.05632634029197,0.005693368374620006,0.0077447291534903885,15764.39887186236,14511.941069543891,0.07982344775607324,0.9408768404402719,71.37715938539719,236.16096753934653,179.48544665061354,56.67552088873299,98.49451390660883,94.18248130498658,32579200,0.8457644766548781,34.7998046875,14.75,44.5498046875,1,HOLD
2021-06-04,15712.5,15733.599609375,15622.349609375,15670.25,414200,-0.001281017305247989,-0.0012818385093088212,0.006125284867442682,0.015198556810893216,0.03261551347800151,0.06420801694101974,15185.44248046875,14846.27796875,15414.488246371619,15171.708464642303,0.030938084557122596,0.05258193272283463,174.21301731598538,0.0037878722509304455,0.007764694132903832,15822.365339702028,14548.519621235471,0.08129070809122743,0.8805857432358264,70.31653037419278,242.7797817337214,192.1443136672351,50.63546806648628,92.53568190291209,94.37328007742708,32165000,0.8587570621468908,42.25,21.099609375,47.900390625,1,BUY
2021-06-07,15725.099609375,15773.4501953125,15678.099609375,15751.650390625,394000,0.0051945814919991395,0.0051811361952536165,0.011263992059199479,0.010835702701301964,0.0364496067295339,0.06263850635875867,15231.86748046875,14866.58296875,15466.359345487523,15214.667125826265,0.03299863171579858,0.056188869097918134,169.140672887165,0.003780048246830272,0.007736170796256266,15891.349681855509,14572.385279081993,0.08373499729009548,0.8940841080034887,72.12316864087458,251.69221966539772,204.05389486686767,47.63832479853005,97.54658606951504,96.19226062634533,32559000,0.8249149437320056,26.55078125,21.7998046875,47.0,1,HOLD
2021-06-08,15773.900390625,15778.7998046875,15680.0,15740.099609375,378200,-0.0007333060957773752,-0.0007335750962069031,0.003170738781389293,0.010610054295518312,0.03495750107570883,0.05338852461994881,15271.75498046875,14885.0899609375,15508.473232239441,15253.588050533628,0.029754870714242397,0.054320472529172964,164.1163251586175,0.003926845384821361,0.007688099724023683,15952.525560881057,14590.984400056443,0.08650143230438409,0.8439812488825197,71.45853820843071,254.88518170969655,214.22015223543346,40.66502947426309,95.67063198569295,95.25096665270671,32180800,0.8039367819146093,33.80078125,4.8994140625,60.099609375,1,BUY
2021-06-09,15766.2998046875,15800.4501953125,15566.900390625,15635.349609375,457900,-0.006654976944212576,-0.0066772200430738555,-0.0022271751009077523,0.0037974225626800084,0.021821422793297574,0.05283232223120038,15310.9849609375,14906.8089453125,15527.992674875682,15281.866684521912,0.0207455961357596,0.04659573864761332,169.07585941068055,0.004915427484394037,0.007720405676866166,15980.5249446596,14641.444977215398,0.08564438921412325,0.7422294831695883,65.55841319844117,246.12599035739913,220.60131985982662,25.524670497572515,79.73232664109975,90.98318156543593,31722900,0.9933616799722297,130.9501953125,34.150390625,68.44921875,1,BUY
2021-06-10,15692.099609375,15751.25,15648.5,15737.75,298300,0.0065492869160790335,0.006527933518834105,-0.0008824720127913466,0.003020990086586517,0.02607278078802966,0.07085020242914974,15363.0474609375,14935.0659375,15560.263032587114,15315.635819001805,0.023809155632952637,0.05100373703356582,165.27761164027478,0.005108082931714557,0.007126293098000024,15994.196492820716,14731.898429054283,0.080208293038486,0.7968415700042109,68.31279000484845,244.62721358870476,225.40649860560228,19.220714983102482,90.42745109732824,88.61013657470698,32021200,0.6723238333502357,45.650390625,13.5,43.599609375,1,HOLD
2021-06-11,15796.4501953125,15835.5498046875,15749.7998046875,15799.349609375,363000,0.003914130633349666,0.003906490354253145,0.003764270968444894,0.00823851625692007,0.02356228662518145,0.07641130275733299,15419.124951171874,14960.90693359375,15597.045582862174,15351.466470140598,0.024065842430469952,0.05306817663454555,160.45776828650514,0.004962494495449491,0.00703913924939417,15993.519766320991,14844.730136022758,0.07271119753034429,0.8309784909040185,69.8735946329658,245.5791127247594,229.4410214294337,16.138091295325694,94.61426365103787,88.25801379648863,32384200,0.8426183844011123,2.8994140625,36.2001953125,46.650390625,1,HOLD
2021-06-14,15791.400390625,15823.0498046875,15606.5,15811.849609375,392900,0.0007911718082738162,0.0007908589968395644,0.011288522764733688,0.00382177214813173,0.014698886436222969,0.05955171632581657,15463.559912109375,14980.24193359375,15630.09235617184,15385.568924898733,0.022027131921310523,0.05259395303685291,164.46434231514763,0.004277852517480552,0.006358535880074299,16014.63152192641,14912.488302292339,0.06970362398214315,0.8160112869727101,70.19442742416348,244.523431276084,232.45750339876378,12.065927877320235,96.30031068304537,93.78067514380383,32777100,0.9285672082717851,20.44921875,11.2001953125,184.900390625,1,HOLD
2021-06-15,15866.9501953125,15901.599609375,15842.400390625,15869.25,323300,0.003630213545097627,0.003623640223476974,0.008355705231052779,0.008205182548405077,0.01890229427626644,0.050380286753781034,15501.617431640625,15003.8129296875,15666.88583983771,15421.397152684043,0.02316634802270901,0.05453547397088712,159.12760357835137,0.004265414160849812,0.005960528369454701,16054.367740635014,14948.867122646236,0.06966306649581919,0.8325484964697452,71.68560132921634,245.48868715645403,235.06374015030184,10.424947006152195,94.85779216948826,95.25745550119052,33100400,0.7883539179946091,2.2998046875,32.349609375,24.5498046875,1,HOLD
2021-06-16,15847.5,15880.849609375,15742.599609375,15767.5498046875,340200,-0.006408632752808119,-0.006429256198967984,-0.0020127287181891385,0.008455211978965371,0.012284742554386607,0.04906134635368975,15538.48740234375,15021.81693359375,15682.372603660755,15447.038089869506,0.014527457035566358,0.047295418776610025,157.63634617989769,0.005000480346892153,0.00605063073987931,16057.893887082684,15019.080917604815,0.06588296738210034,0.7205039877949944,65.43879893561534,235.33451379385042,235.11789487901157,0.21661891483884688,74.59251252170243,88.58353845807869,32760200,0.8533801580333604,79.9501953125,33.349609375,24.9501953125,1,HOLD
2021-06-17,15648.2998046875,15769.349609375,15616.75,15691.400390625,357600,-0.0048295020472909345,-0.004841201776747716,-0.0076176552222317895,-0.002945122992486171,6.696990673638048e-05,0.052686700784438045,15577.754931640626,15042.8889453125,15683.761493962947,15465.139001036594,0.007242531332784867,0.04132909932627562,157.27657926526214,0.004828857999792686,0.005774724170626935,16011.686210038151,15143.8236532431,0.05530816467557384,0.6309486831687118,61.14246304473457,218.6224929287764,231.81881448896456,-13.196321560188153,60.159330102801974,76.53654493133091,32402600,0.9110479854273063,43.1005859375,77.94921875,31.5498046875,1,BUY
2021-06-18,15756.5,15761.5,15450.900390625,15683.349609375,640800,-0.000513069646403852,-0.0005132013116724437,-0.01171450387541939,-0.007342074380781383,0.0008359540769931062,0.03347873262645984,15603.157421875,15062.8859375,15683.698127103264,15481.302749802413,0.0051132053736827,0.03956193589563977,168.22822427310055,0.004811995167169772,0.004509772172508551,15997.557256664868,15208.75758708513,0.050295357128825234,0.6016635662919642,60.68880601497693,202.3953773031044,225.93412705179256,-23.53874974868816,51.575243328508655,62.109028651004365,31761800,1.6185496703796276,73.150390625,5.0,232.44921875,1,BUY
2021-06-21,15525.849609375,15765.150390625,15505.650390625,15746.5,351500,0.004026588209654625,0.0040185031994205474,-0.0013350079719578467,-0.004132951614734148,-0.0003269746659730899,0.036110713965575414,15630.597412109375,15081.43494140625,15693.35995370276,15500.946990557803,0.007360530142611056,0.04223573864628643,174.74763682502194,0.004686986131325476,0.004540328722025908,15982.406627242206,15278.788196976544,0.04468411585213616,0.6647236384160652,63.00738776718235,192.4129631470587,219.22989427084582,-26.81693112378713,65.58689189540557,59.10715510890541,32113300,0.9141861402618996,220.650390625,18.650390625,20.19921875,1,HOLD
